m	1197	443	15	15	0	0	10s	100	1	8065
m	1091	428	15	15	0	0	10s	100	1	8065
m	1082	485	15	15	0	0	10s	100	1	8065
m	1155	473	15	15	0	0	10s	100	1	8065
m	1209	525	15	15	0	0	10s	100	1	8065
m	1153	555	15	15	0	0	10s	100	1	8065
m	1136	509	15	15	0	0	10s	100	1	8065
m	1141	603	15	15	0	0	10s	100	1	8065
m	1086	654	15	15	0	0	10s	100	1	8065
m	1114	581	15	15	0	0	10s	100	1	8065
m	1209	578	15	15	0	0	10s	100	1	8065
m	1022	464	15	15	0	0	10s	100	1	8065
m	1009	484	15	15	0	0	10s	100	1	8065
m	916	509	15	15	0	0	10s	100	1	8065
m	889	532	15	15	0	0	10s	100	1	8065
m	797	549	15	15	0	0	10s	100	1	8065
m	712	556	15	15	0	0	10s	100	1	8065
m	654	566	15	15	0	0	10s	100	1	8065
m	225	548	15	15	0	0	10s	100	1	8065
m	294	442	15	15	0	0	10s	100	1	8065
m	227	428	15	15	0	0	10s	100	1	8065
m	764	548	15	15	0	0	10s	100	1	8065
m	456	534	15	15	0	0	10s	100	1	8065
m	1201	493	15	15	0	0	10s	100	1	8065
m	1089	627	15	15	0	0	10s	100	1	8065
m	1037	675	15	15	0	0	10s	100	1	8066
m	926	643	15	15	0	0	10s	100	1	8066
m	966	639	15	15	0	0	10s	100	1	8066
m	833	652	15	15	0	0	10s	100	1	8066
m	772	659	15	15	0	0	10s	100	1	8066
m	872	635	15	15	0	0	10s	100	1	8066
m	703	661	15	15	0	0	10s	100	1	8066
m	826	624	15	15	0	0	10s	100	1	8066
m	874	655	15	15	0	0	10s	100	1	8066
m	502	664	15	15	0	0	10s	100	1	8066
m	531	680	15	15	0	0	10s	100	1	8066
m	558	660	15	15	0	0	10s	100	1	8066
m	645	669	15	15	0	0	10s	100	1	8066
m	412	653	15	15	0	0	10s	100	1	8066
m	414	675	15	15	0	0	10s	100	1	8066
m	360	647	15	15	0	0	10s	100	1	8066
m	345	676	15	15	0	0	10s	100	1	8066
m	246	678	15	15	0	0	10s	100	1	8066
m	273	674	15	15	0	0	10s	100	1	8066
m	181	700	15	15	0	0	10s	100	1	8066
m	167	661	15	15	0	0	10s	100	1	8066
m	154	642	15	15	0	0	10s	100	1	8066
m	110	680	15	15	0	0	10s	100	1	8066
m	73	682	15	15	0	0	10s	100	1	8066
m	154	685	15	15	0	0	10s	100	1	8066
m	194	689	15	15	0	0	10s	100	1	8066
m	233	680	15	15	0	0	10s	100	1	8066
m	500	651	15	15	0	0	10s	100	1	8066
m	541	670	15	15	0	0	10s	100	1	8066
m	678	669	15	15	0	0	10s	100	1	8066
m	743	678	15	15	0	0	10s	100	1	8066
m	745	656	15	15	0	0	10s	100	1	8066
m	816	643	15	15	0	0	10s	100	1	8066
m	797	660	15	15	0	0	10s	100	1	8066
m	183	175	25	25	0	0	10s	100	1	8064
m	189	199	25	25	0	0	10s	100	1	8064
m	177	224	25	25	0	0	10s	100	1	8064
m	171	270	25	25	0	0	10s	100	1	8064
m	200	288	25	25	0	0	10s	100	1	8064
m	312	257	25	25	0	0	10s	100	1	8064
m	331	214	25	25	0	0	10s	100	1	8064
m	339	192	25	25	0	0	10s	100	1	8064
m	356	166	25	25	0	0	10s	100	1	8064
m	418	196	25	25	0	0	10s	100	1	8064
m	427	213	25	25	0	0	10s	100	1	8064
m	443	234	25	25	0	0	10s	100	1	8064
m	489	252	25	25	0	0	10s	100	1	8064
m	541	272	25	25	0	0	10s	100	1	8064
m	647	279	25	25	0	0	10s	100	1	8064
m	687	288	25	25	0	0	10s	100	1	8064
m	749	288	25	25	0	0	10s	100	1	8064
m	756	263	25	25	0	0	10s	100	1	8064
m	756	231	25	25	0	0	10s	100	1	8064
m	733	206	25	25	0	0	10s	100	1	8064
m	708	191	25	25	0	0	10s	100	1	8064
m	651	177	25	25	0	0	10s	100	1	8064
m	583	162	25	25	0	0	10s	100	1	8064
m	581	143	25	25	0	0	10s	100	1	8064
m	560	130	25	25	0	0	10s	100	1	8064
m	489	104	25	25	0	0	10s	100	1	8064
m	475	108	25	25	0	0	10s	100	1	8064
m	803	232	25	25	0	0	10s	100	1	8064
m	837	258	25	25	0	0	10s	100	1	8064
m	876	279	25	25	0	0	10s	100	1	8064
m	874	300	25	25	0	0	10s	100	1	8064
m	903	309	25	25	0	0	10s	100	1	8064
m	916	278	25	25	0	0	10s	100	1	8064
m	901	259	25	25	0	0	10s	100	1	8064
m	982	276	25	25	0	0	10s	100	1	8064
m	959	307	25	25	0	0	10s	100	1	8064
m	995	336	25	25	0	0	10s	100	1	8064
m	997	296	25	25	0	0	10s	100	1	8064
m	1078	280	25	25	0	0	10s	100	1	8064
m	1159	267	25	25	0	0	10s	100	1	8064
m	1165	256	25	25	0	0	10s	100	1	8064
m	1207	243	25	25	0	0	10s	100	1	8064
m	1220	260	25	25	0	0	10s	100	1	8064
m	1290	275	25	25	0	0	10s	100	1	8064
m	1286	256	25	25	0	0	10s	100	1	8064
m	1297	275	25	25	0	0	10s	100	1	8064
m	1299	301	25	25	0	0	10s	100	1	8064
m	1122	514	25	25	0	0	10s	100	1	8065
m	1122	566	25	25	0	0	10s	100	1	8065
m	1151	568	25	25	0	0	10s	100	1	8065
m	1180	598	25	25	0	0	10s	100	1	8065
m	1132	616	25	25	0	0	10s	100	1	8065
m	1118	606	25	25	0	0	10s	100	1	8065
m	1236	500	25	25	0	0	10s	100	1	8065
m	1280	522	25	25	0	0	10s	100	1	8065
m	1270	543	25	25	0	0	10s	100	1	8065
m	1309	495	25	25	0	0	10s	100	1	8065
m	1245	474	25	25	0	0	10s	100	1	8065
m	1178	473	25	25	0	0	10s	100	1	8065
m	1165	455	25	25	0	0	10s	100	1	8065
m	1141	440	25	25	0	0	10s	100	1	8065
m	1155	467	25	25	0	0	10s	100	1	8065
m	1103	492	25	25	0	0	10s	100	1	8065
m	1011	473	25	25	0	0	10s	100	1	8065
m	1057	460	25	25	0	0	10s	100	1	8065
m	909	504	25	25	0	0	10s	100	1	8065
m	899	525	25	25	0	0	10s	100	1	8065
m	799	539	25	25	0	0	10s	100	1	8065
m	755	546	25	25	0	0	10s	100	1	8065
m	683	562	25	25	0	0	10s	100	1	8065
m	678	571	25	25	0	0	10s	100	1	8065
m	678	572	25	25	0	0	10s	100	1	8065
m	169	449	25	25	0	0	10s	100	1	8065
m	156	519	25	25	0	0	10s	100	1	8065
m	202	533	25	25	0	0	10s	100	1	8065
m	239	539	25	25	0	0	10s	100	1	8065
m	254	476	25	25	0	0	10s	100	1	8065
m	350	485	25	25	0	0	10s	100	1	8065
m	404	491	25	25	0	0	10s	100	1	8065
m	431	534	25	25	0	0	10s	100	1	8065
m	487	553	25	25	0	0	10s	100	1	8065
m	510	555	25	25	0	0	10s	100	1	8065
m	385	426	25	25	0	0	10s	100	1	8065
m	358	457	25	25	0	0	10s	100	1	8065
m	370	456	25	25	0	0	10s	100	1	8065
m	427	365	25	25	0	0	10s	100	1	8065
m	518	379	25	25	0	0	10s	100	1	8065
m	558	393	25	25	0	0	10s	100	1	8065
m	602	404	25	25	0	0	10s	100	1	8065
m	643	403	25	25	0	0	10s	100	1	8065
m	656	423	25	25	0	0	10s	100	1	8065
m	620	423	25	25	0	0	10s	100	1	8065
m	264	324	25	25	0	0	10s	100	1	8065
m	233	347	25	25	0	0	10s	100	1	8065
m	198	390	25	25	0	0	10s	100	1	8065
m	171	438	25	25	0	0	10s	100	1	8065
m	171	440	25	25	0	0	10s	100	1	8065
m	160	683	25	25	0	0	10s	100	1	8066
m	198	702	25	25	0	0	10s	100	1	8066
m	216	691	25	25	0	0	10s	100	1	8066
m	244	674	25	25	0	0	10s	100	1	8066
m	287	675	25	25	0	0	10s	100	1	8066
m	331	684	25	25	0	0	10s	100	1	8066
m	375	676	25	25	0	0	10s	100	1	8066
m	406	665	25	25	0	0	10s	100	1	8066
m	452	668	25	25	0	0	10s	100	1	8066
m	504	672	25	25	0	0	10s	100	1	8066
m	535	667	25	25	0	0	10s	100	1	8066
m	570	669	25	25	0	0	10s	100	1	8066
m	620	678	25	25	0	0	10s	100	1	8066
m	726	667	25	25	0	0	10s	100	1	8066
m	785	659	25	25	0	0	10s	100	1	8066
m	864	643	25	25	0	0	10s	100	1	8066
m	920	623	25	25	0	0	10s	100	1	8066
m	907	647	25	25	0	0	10s	100	1	8066
m	862	656	25	25	0	0	10s	100	1	8066
