m	1290	1175	10	10	0	3	15s	100	1	8059
m	1304	1173	10	10	0	3	15s	100	1	8059
m	1325	1173	10	10	0	3	15s	100	1	8059
m	1350	1173	10	10	0	3	15s	100	1	8059
m	1359	1193	10	10	0	3	15s	100	1	8059
m	1351	1186	10	10	0	3	15s	100	1	8059
m	805	1092	10	10	0	3	15s	100	1	8059
m	816	1100	10	10	0	3	15s	100	1	8059
m	826	1112	10	10	0	3	15s	100	1	8059
m	834	1123	10	10	0	3	15s	100	1	8059
m	847	1125	10	10	0	3	15s	100	1	8059
m	834	1102	10	10	0	3	15s	100	1	8059
m	821	1089	10	10	0	3	15s	100	1	8059
m	822	1080	10	10	0	3	15s	100	1	8059
m	828	1074	10	10	0	3	15s	100	1	8059
m	783	1063	10	10	0	3	15s	100	1	8059
m	768	1062	10	10	0	3	15s	100	1	8059
m	754	1054	10	10	0	3	15s	100	1	8059
m	774	1051	10	10	0	3	15s	100	1	8059
m	802	1048	10	10	0	3	15s	100	1	8059
m	819	1035	10	10	0	3	15s	100	1	8059
m	823	1046	10	10	0	3	15s	100	1	8059
m	826	1056	10	10	0	3	15s	100	1	8059
m	830	1121	10	10	0	3	15s	100	1	8059
m	828	1133	10	10	0	3	15s	100	1	8059
m	842	1110	10	10	0	3	15s	100	1	8059
m	844	1140	10	10	0	3	15s	100	1	8059
m	845	1154	10	10	0	3	15s	100	1	8059
m	854	1156	10	10	0	3	15s	100	1	8059
m	858	1178	10	10	0	3	15s	100	1	8059
m	877	1157	10	10	0	3	15s	100	1	8059
m	869	1140	10	10	0	3	15s	100	1	8059
m	859	1136	10	10	0	3	15s	100	1	8059
m	877	1120	10	10	0	3	15s	100	1	8059
m	859	1109	10	10	0	3	15s	100	1	8059
m	851	1107	10	10	0	3	15s	100	1	8059
m	871	1097	10	10	0	3	15s	100	1	8059
m	871	1112	10	10	0	3	15s	100	1	8059
m	863	1120	10	10	0	3	15s	100	1	8059
m	884	1106	10	10	0	3	15s	100	1	8059
m	887	1086	10	10	0	3	15s	100	1	8059
m	876	1082	10	10	0	3	15s	100	1	8059
m	892	1066	10	10	0	3	15s	100	1	8059
m	891	1095	10	10	0	3	15s	100	1	8059
m	892	1117	10	10	0	3	15s	100	1	8059
m	873	1165	10	10	0	3	15s	100	1	8059
m	873	1131	10	10	0	3	15s	100	1	8059
m	862	1147	10	10	0	3	15s	100	1	8059
m	865	1167	10	10	0	3	15s	100	1	8059
m	866	1184	10	10	0	3	15s	100	1	8059
m	865	1156	10	10	0	3	15s	100	1	8059
m	819	1121	10	10	0	3	15s	100	1	8059
m	845	1104	10	10	0	3	15s	100	1	8059
m	860	1104	10	10	0	3	15s	100	1	8059
m	893	798	10	10	0	3	15s	100	1	8059
m	884	793	10	10	0	3	15s	100	1	8059
m	881	775	10	10	0	3	15s	100	1	8059
m	893	775	10	10	0	3	15s	100	1	8059
m	897	785	10	10	0	3	15s	100	1	8059
m	914	800	10	10	0	3	15s	100	1	8059
m	901	802	10	10	0	3	15s	100	1	8059
m	903	792	10	10	0	3	15s	100	1	8059
m	913	786	10	10	0	3	15s	100	1	8059
m	907	776	10	10	0	3	15s	100	1	8059
m	900	769	10	10	0	3	15s	100	1	8059
m	885	781	10	10	0	3	15s	100	1	8059
m	892	789	10	10	0	3	15s	100	1	8059
m	913	793	10	10	0	3	15s	100	1	8059
m	902	779	10	10	0	3	15s	100	1	8059
m	908	804	10	10	0	3	15s	100	1	8059
m	918	792	10	10	0	3	15s	100	1	8059
m	908	792	10	10	0	3	15s	100	1	8059
m	897	793	10	10	0	3	15s	100	1	8059
m	908	784	10	10	0	3	15s	100	1	8059
m	891	780	10	10	0	3	15s	100	1	8059
m	669	210	10	10	0	3	15s	100	1	8059
m	668	197	10	10	0	3	15s	100	1	8059
m	679	191	10	10	0	3	15s	100	1	8059
m	679	201	10	10	0	3	15s	100	1	8059
m	674	208	10	10	0	3	15s	100	1	8059
m	680	214	10	10	0	3	15s	100	1	8059
m	686	208	10	10	0	3	15s	100	1	8059
m	686	193	10	10	0	3	15s	100	1	8059
m	671	189	10	10	0	3	15s	100	1	8059
m	673	201	10	10	0	3	15s	100	1	8059
m	689	213	10	10	0	3	15s	100	1	8059
m	698	203	10	10	0	3	15s	100	1	8059
m	690	200	10	10	0	3	15s	100	1	8059
m	693	192	10	10	0	3	15s	100	1	8059
m	684	185	10	10	0	3	15s	100	1	8059
m	674	182	10	10	0	3	15s	100	1	8059
m	662	185	10	10	0	3	15s	100	1	8059
m	657	193	10	10	0	3	15s	100	1	8059
m	656	207	10	10	0	3	15s	100	1	8059
m	664	221	10	10	0	3	15s	100	1	8059
m	685	226	10	10	0	3	15s	100	1	8059
m	692	218	10	10	0	3	15s	100	1	8059
m	698	210	10	10	0	3	15s	100	1	8059
m	700	196	10	10	0	3	15s	100	1	8059
m	345	932	10	10	0	3	15s	100	1	8059
m	353	935	10	10	0	3	15s	100	1	8059
m	343	939	10	10	0	3	15s	100	1	8059
m	332	934	10	10	0	3	15s	100	1	8059
m	332	924	10	10	0	3	15s	100	1	8059
m	347	921	10	10	0	3	15s	100	1	8059
m	356	925	10	10	0	3	15s	100	1	8059
m	364	941	10	10	0	3	15s	100	1	8059
m	352	952	10	10	0	3	15s	100	1	8059
m	337	948	10	10	0	3	15s	100	1	8059
m	326	942	10	10	0	3	15s	100	1	8059
m	337	937	10	10	0	3	15s	100	1	8059
m	350	945	10	10	0	3	15s	100	1	8059
m	356	940	10	10	0	3	15s	100	1	8059
m	339	919	10	10	0	3	15s	100	1	8059
m	353	913	10	10	0	3	15s	100	1	8059
m	367	928	10	10	0	3	15s	100	1	8059
m	368	945	10	10	0	3	15s	100	1	8059
m	356	953	10	10	0	3	15s	100	1	8059
m	337	952	10	10	0	3	15s	100	1	8059
m	318	941	10	10	0	3	15s	100	1	8059
m	320	926	10	10	0	3	15s	100	1	8059
m	329	915	10	10	0	3	15s	100	1	8059
m	341	912	10	10	0	3	15s	100	1	8059
m	367	921	10	10	0	3	15s	100	1	8059
m	348	930	10	10	0	3	15s	100	1	8059
m	341	926	10	10	0	3	15s	100	1	8059
m	357	931	10	10	0	3	15s	100	1	8059
m	376	937	10	10	0	3	15s	100	1	8059
m	370	953	10	10	0	3	15s	100	1	8059
m	342	959	10	10	0	3	15s	100	1	8059
m	321	951	10	10	0	3	15s	100	1	8059
m	874	1335	10	10	0	3	15s	100	1	8059
m	869	1332	10	10	0	3	15s	100	1	8059
m	863	1325	10	10	0	3	15s	100	1	8059
m	874	1321	10	10	0	3	15s	100	1	8059
m	874	1331	10	10	0	3	15s	100	1	8059
m	867	1326	10	10	0	3	15s	100	1	8059
m	874	1324	10	10	0	3	15s	100	1	8059
m	884	1320	10	10	0	3	15s	100	1	8059
m	868	1331	10	10	0	3	15s	100	1	8059
m	863	1337	10	10	0	3	15s	100	1	8059
m	860	1341	10	10	0	3	15s	100	1	8059
m	874	1337	10	10	0	3	15s	100	1	8059
m	852	1334	10	10	0	3	15s	100	1	8059
m	853	1324	10	10	0	3	15s	100	1	8059
m	863	1329	10	10	0	3	15s	100	1	8059
m	860	1313	10	10	0	3	15s	100	1	8059
m	875	1314	10	10	0	3	15s	100	1	8059
m	854	1321	10	10	0	3	15s	100	1	8059
m	864	1317	10	10	0	3	15s	100	1	8059
m	857	1330	10	10	0	3	15s	100	1	8059
m	858	1320	10	10	0	3	15s	100	1	8059
m	860	1332	10	10	0	3	15s	100	1	8059
m	880	1321	10	10	0	3	15s	100	1	8059
m	865	1320	10	10	0	3	15s	100	1	8059
m	871	1312	10	10	0	3	15s	100	1	8059
